species_name	element_id	element_name	class_name	subclass_name	family_name	subfamily	synonyms	consensus	partial_full	composite	copy_number
Aedes aegypti	TF001027	piggyBac_Ele3	Class II	"Cut and paste" DNA transposons	piggyBac		Representative	Partial	Yes	
Aedes aegypti	TF001028	piggyBac_Ele4	Class II	"Cut and paste" DNA transposons	piggyBac		Representative	Partial	Yes	
Aedes aegypti	TF001093	Pogo_Ele1	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001102	Pogo_Ele10	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001103	Pogo_Ele11	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001104	Pogo_Ele12	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001105	Pogo_Ele13	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001106	Pogo_Ele14	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001107	Pogo_Ele15	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001108	Pogo_Ele16	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001109	Pogo_Ele17	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001110	Pogo_Ele18	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001111	Pogo_Ele19	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001094	Pogo_Ele2	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF000356	Pogo_Ele20	Class II	"Cut and paste" DNA transposons	pogo		Consensus	Partial	Yes	
Aedes aegypti	TF000357	Pogo_Ele21	Class II	"Cut and paste" DNA transposons	pogo		Representative	Partial	Yes	
Aedes aegypti	TF000359	Pogo_Ele22	Class II	"Cut and paste" DNA transposons	pogo		Representative	Partial	Yes	
Aedes aegypti	TF001095	Pogo_Ele3	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001096	Pogo_Ele4	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001097	Pogo_Ele5	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001098	Pogo_Ele6	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001099	Pogo_Ele7	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001100	Pogo_Ele8	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001101	Pogo_Ele9	Class II	"Cut and paste" DNA transposons	pogo		Representative	Full	Yes	
Aedes aegypti	TF001007	Tc1_Ele10	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001008	Tc1_Ele11	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001009	Tc1_Ele12	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001010	Tc1_Ele13	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001011	Tc1_Ele14	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001012	Tc1_Ele15	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Partial	Yes	
Aedes aegypti	TF001013	Tc1_Ele16	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Partial	Yes	
Aedes aegypti	TF001014	Tc1_Ele17	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Partial	Yes	
Aedes aegypti	TF001015	Tc1_Ele18	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Partial	Yes	
Aedes aegypti	TF001016	Tc1_Ele19	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Partial	Yes	
Aedes aegypti	TF000536	Tc1_Ele1a	Class II	"Cut and paste" DNA transposons	Tc1		AeTango1aRepresentative	Full	Yes	
Aedes aegypti	TF000551	Tc1_Ele1b	Class II	"Cut and paste" DNA transposons	Tc1		AeTango1bRepresentative	Partial	Yes	
Aedes aegypti	TF000537	Tc1_Ele2	Class II	"Cut and paste" DNA transposons	Tc1		AeTango2Representative	Full	Yes	
Aedes aegypti	TF000538	Tc1_Ele3	Class II	"Cut and paste" DNA transposons	Tc1		AeTango3Representative	Partial	Yes	
Aedes aegypti	TF000552	Tc1_Ele4	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF000553	Tc1_Ele5	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF000554	Tc1_Ele6	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Partial	Yes	
Aedes aegypti	TF000555	Tc1_Ele7	Class II	"Cut and paste" DNA transposons	Tc1		MsqTc3Consensus	Full	Yes	
Aedes aegypti	TF001005	Tc1_Ele8	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001006	Tc1_Ele9	Class II	"Cut and paste" DNA transposons	Tc1		Representative	Full	Yes	
Aedes aegypti	TF001169	Helitron_Ele1	Class II	Helitrons	Helitron		Representative	Partial	Yes	
Aedes aegypti	TF001170	Helitron_Ele2	Class II	Helitrons	Helitron		Representative	Partial	Yes	
Aedes aegypti	TF000664	m3bp_Ele1	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000665	m3bp_Ele2	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000672	m3bp_Ele3	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000674	m3bp_Ele4	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000676	m3bp_Ele5	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000677	m3bp_Ele6	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000679	m3bp_Ele7	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF001251	m3bp_Ele8a	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF001252	m3bp_Ele8b	Class II	MITEs	m3bp		Representative	Full	Yes	
Aedes aegypti	TF000577	m4bp_Ele1	Class II	MITEs	m4bp		WukongConsensus	Full	Yes	
Aedes aegypti	TF000692	m4bp_Ele10	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000694	m4bp_Ele11	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001254	m4bp_Ele13	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001255	m4bp_Ele14a	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001277	m4bp_Ele14b	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001256	m4bp_Ele15	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001257	m4bp_Ele16	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001260	m4bp_Ele17a	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001316	m4bp_Ele17b	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF001276	m4bp_Ele18	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000578	m4bp_Ele2	Class II	MITEs	m4bp		WunengConsensus	Full	Yes	
Aedes aegypti	TF001318	m4bp_Ele20	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000579	m4bp_Ele3	Class II	MITEs	m4bp		YouziRepresentative	Full	Yes	
Aedes aegypti	TF000680	m4bp_Ele4	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000681	m4bp_Ele5	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000683	m4bp_Ele6	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000685	m4bp_Ele7	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000687	m4bp_Ele8	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000689	m4bp_Ele9	Class II	MITEs	m4bp		Representative	Full	Yes	
Aedes aegypti	TF000576	m8bp_Ele1	Class II	MITEs	m8bp		HomeyRepresentative	Full	Yes	
Aedes aegypti	TF000719	m8bp_Ele10	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000720	m8bp_Ele11	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000722	m8bp_Ele12	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000724	m8bp_Ele13	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000725	m8bp_Ele14	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001258	m8bp_Ele15	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001274	m8bp_Ele16	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001275	m8bp_Ele17	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001302	m8bp_Ele18	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001310	m8bp_Ele19	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000700	m8bp_Ele2	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001312	m8bp_Ele20	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF001332	m8bp_Ele21	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000703	m8bp_Ele3	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000706	m8bp_Ele4	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000708	m8bp_Ele5	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000714	m8bp_Ele6	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000715	m8bp_Ele7	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000717	m8bp_Ele8	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000718	m8bp_Ele9	Class II	MITEs	m8bp		Representative	Full	Yes	
Aedes aegypti	TF000726	m9bp_Ele1	Class II	MITEs	m9bp		Representative	Full	Yes	
Aedes aegypti	TF000727	m9bp_Ele2	Class II	MITEs	m9bp		Representative	Full	Yes	
Aedes aegypti	TF000570	mTA_Ele1	Class II	MITEs	mTA		Pony-AConsensus	Full	Yes	
Aedes aegypti	TF000733	mTA_Ele10	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000734	mTA_Ele11	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000735	mTA_Ele12	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000737	mTA_Ele13	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000738	mTA_Ele14	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000739	mTA_Ele15	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000740	mTA_Ele16	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000741	mTA_Ele17	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000742	mTA_Ele18	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000743	mTA_Ele19	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000571	mTA_Ele2	Class II	MITEs	mTA		Pony_BConsensus	Full	Yes	
Aedes aegypti	TF000744	mTA_Ele20	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000745	mTA_Ele21	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000746	mTA_Ele22	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000747	mTA_Ele23	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001239	mTA_Ele24	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001240	mTA_Ele25	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001241	mTA_Ele26	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001242	mTA_Ele27	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001243	mTA_Ele28a	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001321	mTA_Ele28b	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001308	mTA_Ele28c	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001244	mTA_Ele29	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000580	mTA_Ele3	Class II	MITEs	mTA		WujinRepresentative	Full	Yes	
Aedes aegypti	TF001245	mTA_Ele30	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001246	mTA_Ele31	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001247	mTA_Ele32	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001248	mTA_Ele33	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001249	mTA_Ele34	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001250	mTA_Ele35	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001264	mTA_Ele36	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001266	mTA_Ele38a	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001294	mTA_Ele38b	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001295	mTA_Ele38c	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001267	mTA_Ele39	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000581	mTA_Ele4	Class II	MITEs	mTA		KaizokuRepresentative	Full	Yes	
Aedes aegypti	TF001268	mTA_Ele40	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001269	mTA_Ele41	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001270	mTA_Ele42	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001271	mTA_Ele43	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001272	mTA_Ele44	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001273	mTA_Ele45	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001283	mTA_Ele46	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001297	mTA_Ele47	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001298	mTA_Ele48	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001301	mTA_Ele49	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000728	mTA_Ele5	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001305	mTA_Ele50	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001306	mTA_Ele51	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001309	mTA_Ele52	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001311	mTA_Ele53	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001314	mTA_Ele54	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF001319	mTA_Ele55	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000729	mTA_Ele6	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000730	mTA_Ele7	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000731	mTA_Ele8	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000732	mTA_Ele9	Class II	MITEs	mTA		Representative	Full	Yes	
Aedes aegypti	TF000696	m7bp_Ele1	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF000698	m7bp_Ele2	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF000699	m7bp_Ele3	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF000575	otherMITEs_Ele1	Class II	MITEs	otherMITEs		MicrouliRepresentative	Full	Yes	
Aedes aegypti	TF001284	otherMITEs_Ele10	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001285	otherMITEs_Ele11	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001286	otherMITEs_Ele12	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001287	otherMITEs_Ele13	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001288	otherMITEs_Ele14	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001289	otherMITEs_Ele15	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001290	otherMITEs_Ele16	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001291	otherMITEs_Ele17	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001292	otherMITEs_Ele18	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001259	otherMITEs_Ele2	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001296	otherMITEs_Ele20	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001299	otherMITEs_Ele21	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001300	otherMITEs_Ele22a	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001307	otherMITEs_Ele22b	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001303	otherMITEs_Ele23	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001304	otherMITEs_Ele24	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001313	otherMITEs_Ele27	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001317	otherMITEs_Ele30	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001320	otherMITEs_Ele31	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001322	otherMITEs_Ele32	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001325	otherMITEs_Ele33	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001265	otherMITEs_Ele34	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001261	otherMITEs_Ele3a	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001253	otherMITEs_Ele3b	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001262	otherMITEs_Ele4	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001278	otherMITEs_Ele5	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001279	otherMITEs_Ele6	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001280	otherMITEs_Ele7	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001281	otherMITEs_Ele8	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF001282	otherMITEs_Ele9	Class II	MITEs	otherMITEs		Representative	Full	Yes	
Aedes aegypti	TF000039	Penelope_Ele1	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF000044	Penelope_Ele2	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF000045	Penelope_Ele3	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF000046	Penelope_Ele4	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF000048	Penelope_Ele5	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF000068	Penelope_Ele6	Penelope	Penelope	Penelope		Representative	Full	Yes	
Aedes aegypti	TF000077	Penelope_Ele7	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF000075	Penelope_Ele8	Penelope	Penelope	Penelope		Representative	Partial	Yes	
Aedes aegypti	TF001439	Tandem_Ele1	UD	UD	UD		Representative	Full	Yes	
Aedes aegypti	TF001436	Tandem_Ele2	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001437	Tandem_Ele3	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001438	Tandem_Ele4	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001324	UD_Ele1	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001326	UD_Ele2a	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001327	UD_Ele2b	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001328	UD_Ele2c	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001329	UD_Ele3a	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001330	UD_Ele3b	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001331	UD_Ele3c	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001315	UD_Ele4	UD	UD	UD		Representative	Full	Yes	
Aedes aegypti	TF001333	UD_Ele5	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001334	UD_Ele6	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001263	UD_Ele7	UD	UD	UD		Representative	Partial	Yes	
Aedes aegypti	TF001293	UD_Ele8	UD	UD	UD		Representative	Partial	Yes	

